Timestamp,CPU,PackRecv,PodsNumber,Duration,InitialPodsNumber,StressUpRate,Experiment,Type,CPUThreshold
24-Jul-2023 16:54:39,109.495690226476,26.6421785520882,3,00:00:51,1,45,1,ANN,0
24-Jul-2023 16:54:43,28.5516420470522,79.9265356562647,1,00:00:55,1,45,1,ANN,0
24-Jul-2023 16:54:45,9.51721401568407,26.6421785520882,3,00:00:57,1,45,1,ANN,0
24-Jul-2023 16:54:47,9.51721401568407,26.6421785520882,3,00:00:59,1,45,1,ANN,0
24-Jul-2023 16:54:49,9.51721401568407,26.6421785520882,3,00:01:01,1,45,1,ANN,0
24-Jul-2023 16:54:51,9.51721401568407,23.1221354417534,3,00:01:03,1,45,1,ANN,0
24-Jul-2023 16:54:53,17.1579658794152,23.1221354417534,3,00:01:05,1,45,1,ANN,0
24-Jul-2023 16:54:55,17.1579658794152,23.1221354417534,3,00:01:07,1,45,1,ANN,0
24-Jul-2023 16:54:57,17.1789374241306,26.1486620573845,3,00:01:09,1,45,1,ANN,0
24-Jul-2023 16:54:59,66.9070498942328,26.1486620573845,3,00:01:11,1,45,1,ANN,0
24-Jul-2023 16:55:03,51.4738976382455,78.4459861721535,1,00:01:15,1,45,1,ANN,0
24-Jul-2023 16:55:05,17.1579658794152,26.1486620573845,3,00:01:17,1,45,1,ANN,0
24-Jul-2023 16:55:07,17.1579658794152,48.3446483749575,3,00:01:19,1,45,1,ANN,0
24-Jul-2023 16:55:09,9.75603662315807,24.1723241874788,6,00:01:21,1,45,1,ANN,0
24-Jul-2023 16:55:13,11.7072439477897,29.0067890249745,5,00:01:25,1,45,1,ANN,0
24-Jul-2023 16:55:15,9.75603662315807,24.1723241874788,6,00:01:27,1,45,1,ANN,0
24-Jul-2023 16:55:21,101.720203190064,33.0119601037487,5,00:01:33,1,45,1,ANN,0
24-Jul-2023 16:55:27,58.5362197389484,96.5932030828427,1,00:01:39,1,45,1,ANN,0
24-Jul-2023 16:55:29,13.177003107062,24.1483007707107,4,00:01:41,1,45,1,ANN,0
24-Jul-2023 16:55:31,13.177003107062,24.1483007707107,4,00:01:43,1,45,1,ANN,0
24-Jul-2023 16:55:33,13.177003107062,24.1483007707107,4,00:01:45,1,45,1,ANN,0
24-Jul-2023 16:55:35,13.177003107062,24.1483007707107,4,00:01:47,1,45,1,ANN,0
24-Jul-2023 16:55:37,13.177003107062,24.1483007707107,4,00:01:49,1,45,1,ANN,0
24-Jul-2023 16:55:39,13.177003107062,24.1483007707107,4,00:01:51,1,45,1,ANN,0
24-Jul-2023 16:55:41,13.177003107062,24.1483007707107,4,00:01:53,1,45,1,ANN,0
24-Jul-2023 16:55:43,10.9566856442206,45.160273437989,4,00:01:55,1,45,1,ANN,0
24-Jul-2023 16:55:45,27.5902303471257,24.5087877007233,7,00:01:57,1,45,1,ANN,0
24-Jul-2023 16:55:51,98.2376568754834,42.3760597049419,5,00:02:03,1,45,1,ANN,0
24-Jul-2023 16:55:57,41.1188408228329,211.88029852471,1,00:02:09,1,45,1,ANN,0
24-Jul-2023 16:55:59,5.13985510285411,22.1173844893173,8,00:02:11,1,45,1,ANN,0
24-Jul-2023 16:56:07,6.85314013713881,26.1522034201112,6,00:02:19,1,45,1,ANN,0
24-Jul-2023 16:56:09,10.9985486997088,26.1522034201112,6,00:02:21,1,45,1,ANN,0
24-Jul-2023 16:56:11,10.9985486997088,29.6336943631738,6,00:02:23,1,45,1,ANN,0
24-Jul-2023 16:56:13,60.6850620861207,29.6336943631738,6,00:02:25,1,45,1,ANN,0
24-Jul-2023 16:56:17,91.0494255136984,48.6314973097908,4,00:02:29,1,45,1,ANN,0
24-Jul-2023 16:56:21,65.9912921982525,194.525989239163,1,00:02:33,1,45,1,ANN,0
24-Jul-2023 16:56:23,9.42732745689321,27.7894270341662,7,00:02:35,1,45,1,ANN,0
24-Jul-2023 16:56:25,4.81349731861508,22.6261974568922,7,00:02:37,1,45,1,ANN,0
24-Jul-2023 16:56:31,6.73889624606111,23.6129195157197,5,00:02:43,1,45,1,ANN,0
24-Jul-2023 16:56:35,45.5328146095983,29.5161493946496,4,00:02:47,1,45,1,ANN,0
24-Jul-2023 16:56:39,15.604041413796,20.2414584496659,2,00:02:51,1,45,1,ANN,0
24-Jul-2023 16:56:41,90.1402028103252,20.2414584496659,2,00:02:53,1,45,1,ANN,0
24-Jul-2023 16:59:33,0.529853467561521,0,1,00:00:00,1,50,1,ANN,0
24-Jul-2023 16:59:35,0.529853467561521,0,1,00:00:02,1,50,1,ANN,0
24-Jul-2023 16:59:37,16.876050180424,0,1,00:00:04,1,50,1,ANN,0
24-Jul-2023 16:59:39,16.876050180424,10.7123136388736,1,00:00:06,1,50,1,ANN,0
24-Jul-2023 16:59:41,16.876050180424,10.7123136388736,1,00:00:08,1,50,1,ANN,0
24-Jul-2023 16:59:43,16.876050180424,10.7123136388736,1,00:00:10,1,50,1,ANN,0
24-Jul-2023 16:59:45,16.876050180424,10.7123136388736,1,00:00:12,1,50,1,ANN,0
24-Jul-2023 16:59:47,16.876050180424,10.7123136388736,1,00:00:14,1,50,1,ANN,0
24-Jul-2023 16:59:49,16.876050180424,10.7123136388736,1,00:00:16,1,50,1,ANN,0
24-Jul-2023 16:59:51,16.876050180424,10.7123136388736,1,00:00:18,1,50,1,ANN,0
24-Jul-2023 16:59:53,16.876050180424,70.5169803158122,1,00:00:20,1,50,1,ANN,0
24-Jul-2023 16:59:55,14.2088498117042,17.6292450789531,4,00:00:22,1,50,1,ANN,0
24-Jul-2023 17:00:01,18.9451330822723,23.5056601052707,3,00:00:28,1,50,1,ANN,0
24-Jul-2023 17:00:03,18.9451330822723,23.5056601052707,3,00:00:30,1,50,1,ANN,0
24-Jul-2023 17:00:05,18.9451330822723,23.5056601052707,3,00:00:32,1,50,1,ANN,0
24-Jul-2023 17:00:07,18.9675816964712,29.1097431148081,3,00:00:34,1,50,1,ANN,0
24-Jul-2023 17:00:09,63.4677901540103,29.1097431148081,3,00:00:36,1,50,1,ANN,0
24-Jul-2023 17:00:13,41.7000680624556,81.0574613962165,1,00:00:40,1,50,1,ANN,0
24-Jul-2023 17:00:15,13.9000226874852,27.0191537987388,3,00:00:42,1,50,1,ANN,0
24-Jul-2023 17:00:17,13.9000226874852,27.0191537987388,3,00:00:44,1,50,1,ANN,0
24-Jul-2023 17:00:19,13.9000226874852,27.0191537987388,3,00:00:46,1,50,1,ANN,0
24-Jul-2023 17:00:21,17.4054368791187,27.0191537987388,3,00:00:48,1,50,1,ANN,0
24-Jul-2023 17:00:23,17.4054368791187,42.3158169481537,3,00:00:50,1,50,1,ANN,0
24-Jul-2023 17:00:25,10.4432621274712,25.3894901688922,5,00:00:52,1,50,1,ANN,0
24-Jul-2023 17:00:27,10.4432621274712,25.3894901688922,5,00:00:54,1,50,1,ANN,0
24-Jul-2023 17:00:29,40.4496444203557,25.3894901688922,5,00:00:56,1,50,1,ANN,0
24-Jul-2023 17:00:33,67.4303448959229,23.6968935572478,3,00:01:00,1,50,1,ANN,0
24-Jul-2023 17:00:37,30.5410762207774,71.0906806717434,1,00:01:04,1,50,1,ANN,0
24-Jul-2023 17:00:39,10.1803587402591,23.6968935572478,3,00:01:06,1,50,1,ANN,0
24-Jul-2023 17:00:41,10.1803587402591,23.6968935572478,3,00:01:08,1,50,1,ANN,0
24-Jul-2023 17:00:43,10.1803587402591,23.6968935572478,3,00:01:10,1,50,1,ANN,0
24-Jul-2023 17:00:45,10.1803587402591,23.6968935572478,3,00:01:12,1,50,1,ANN,0
24-Jul-2023 17:00:47,10.1803587402591,23.6968935572478,3,00:01:14,1,50,1,ANN,0
24-Jul-2023 17:00:49,10.1803587402591,23.6968935572478,3,00:01:16,1,50,1,ANN,0
24-Jul-2023 17:00:51,25.1852698844617,41.9659522307345,3,00:01:18,1,50,1,ANN,0
24-Jul-2023 17:00:53,44.8826054576651,25.1795713384407,5,00:01:20,1,50,1,ANN,0
24-Jul-2023 17:00:57,124.223570289992,41.2361861610879,3,00:01:24,1,50,1,ANN,0
24-Jul-2023 17:01:01,75.5558096533852,123.708558483264,1,00:01:28,1,50,1,ANN,0
24-Jul-2023 17:01:03,15.111161930677,24.7417116966527,5,00:01:30,1,50,1,ANN,0
24-Jul-2023 17:01:05,15.111161930677,24.7417116966527,5,00:01:32,1,50,1,ANN,0
24-Jul-2023 17:01:07,15.111161930677,37.221151911778,5,00:01:34,1,50,1,ANN,0
24-Jul-2023 17:01:09,10.7936870933407,26.5865370798414,7,00:01:36,1,50,1,ANN,0
24-Jul-2023 17:01:11,9.16137582828013,26.5865370798414,7,00:01:38,1,50,1,ANN,0
24-Jul-2023 17:01:13,9.16137582828013,26.5865370798414,7,00:01:40,1,50,1,ANN,0
24-Jul-2023 17:01:15,9.16137582828013,25.3217852019413,7,00:01:42,1,50,1,ANN,0
24-Jul-2023 17:01:21,85.2424468291243,35.2623315343728,6,00:01:48,1,50,1,ANN,0
24-Jul-2023 17:01:29,41.5180036037005,95.5396783507944,1,00:01:56,1,50,1,ANN,0
24-Jul-2023 17:01:31,10.3795009009251,23.8849195876986,4,00:01:58,1,50,1,ANN,0
24-Jul-2023 17:01:33,10.3795009009251,23.8849195876986,4,00:02:00,1,50,1,ANN,0
24-Jul-2023 17:01:35,10.3795009009251,23.8849195876986,4,00:02:02,1,50,1,ANN,0
24-Jul-2023 17:01:37,10.3795009009251,63.1331467845152,4,00:02:04,1,50,1,ANN,0
24-Jul-2023 17:01:39,5.18975045046257,29.7387045397986,8,00:02:06,1,50,1,ANN,0
24-Jul-2023 17:01:41,5.18975045046257,29.7387045397986,8,00:02:08,1,50,1,ANN,0
24-Jul-2023 17:01:43,5.19766477452308,31.0930237198864,8,00:02:10,1,50,1,ANN,0
24-Jul-2023 17:01:45,5.20420518271994,32.5538088404527,8,00:02:12,1,50,1,ANN,0
24-Jul-2023 17:01:47,21.1714343160111,28.9367189692913,9,00:02:14,1,50,1,ANN,0
24-Jul-2023 17:01:49,38.58596269121,30.040378620338,9,00:02:16,1,50,1,ANN,0
24-Jul-2023 17:01:51,71.7766533023651,13.3281170687442,9,00:02:18,1,50,1,ANN,0
24-Jul-2023 17:02:01,49.9373379766579,119.953053618698,1,00:02:28,1,50,1,ANN,0
24-Jul-2023 17:02:03,9.98746759533159,17.12631216521,5,00:02:30,1,50,1,ANN,0
24-Jul-2023 17:02:09,21.8510756904777,75.3309063342331,3,00:02:36,1,50,1,ANN,0
24-Jul-2023 17:02:11,8.19415338392914,28.2490898753374,8,00:02:38,1,50,1,ANN,0
24-Jul-2023 17:02:13,8.19415338392914,28.2490898753374,8,00:02:40,1,50,1,ANN,0
24-Jul-2023 17:02:15,8.19415338392914,28.2490898753374,8,00:02:42,1,50,1,ANN,0
24-Jul-2023 17:02:17,9.90809255762588,30.3731735906861,8,00:02:44,1,50,1,ANN,0
24-Jul-2023 17:02:19,25.2560346466547,26.9983765250543,9,00:02:46,1,50,1,ANN,0
24-Jul-2023 17:02:25,65.5742138440852,11.0707033355245,8,00:02:52,1,50,1,ANN,0
24-Jul-2023 17:05:24,22.4734604524439,0,1,00:00:00,1,55,1,ANN,0
24-Jul-2023 17:05:26,22.4734604524439,13.5308726556479,1,00:00:02,1,55,1,ANN,0
24-Jul-2023 17:05:28,22.4734604524439,13.5308726556479,1,00:00:04,1,55,1,ANN,0
24-Jul-2023 17:05:30,22.4734604524439,13.5308726556479,1,00:00:06,1,55,1,ANN,0
24-Jul-2023 17:05:32,22.4734604524439,13.5308726556479,1,00:00:08,1,55,1,ANN,0
24-Jul-2023 17:05:34,22.4734604524439,13.5308726556479,1,00:00:10,1,55,1,ANN,0
24-Jul-2023 17:05:36,22.4734604524439,13.5308726556479,1,00:00:12,1,55,1,ANN,0
24-Jul-2023 17:05:38,22.4734604524439,13.5308726556479,1,00:00:14,1,55,1,ANN,0
24-Jul-2023 17:05:40,60.7112253547308,13.5308726556479,1,00:00:16,1,55,1,ANN,0
24-Jul-2023 17:05:42,60.7112253547308,13.5308726556479,1,00:00:18,1,55,1,ANN,0
24-Jul-2023 17:05:44,60.7112253547308,13.5308726556479,1,00:00:20,1,55,1,ANN,0
24-Jul-2023 17:05:46,60.7112253547308,88.354246603754,1,00:00:22,1,55,1,ANN,0
24-Jul-2023 17:05:49,20.2370751182436,29.4514155345847,3,00:00:25,1,55,1,ANN,0
24-Jul-2023 17:05:51,20.2370751182436,29.4514155345847,3,00:00:27,1,55,1,ANN,0
24-Jul-2023 17:05:53,20.2370751182436,29.4514155345847,3,00:00:29,1,55,1,ANN,0
24-Jul-2023 17:05:55,20.2370751182436,29.4514155345847,3,00:00:31,1,55,1,ANN,0
24-Jul-2023 17:05:57,20.2370751182436,29.4514155345847,3,00:00:33,1,55,1,ANN,0
24-Jul-2023 17:05:59,20.2370751182436,29.4514155345847,3,00:00:35,1,55,1,ANN,0
24-Jul-2023 17:06:01,68.2162789215568,29.4514155345847,3,00:00:37,1,55,1,ANN,0
24-Jul-2023 17:06:05,55.1584959458762,84.2846998415907,1,00:00:41,1,55,1,ANN,0
24-Jul-2023 17:06:07,18.3861653152921,28.0948999471969,3,00:00:43,1,55,1,ANN,0
24-Jul-2023 17:06:09,18.3861653152921,28.0948999471969,3,00:00:45,1,55,1,ANN,0
24-Jul-2023 17:06:11,18.3861653152921,28.0948999471969,3,00:00:47,1,55,1,ANN,0
24-Jul-2023 17:06:13,20.3745666802999,28.0948999471969,3,00:00:49,1,55,1,ANN,0
24-Jul-2023 17:06:15,20.3745666802999,28.0948999471969,3,00:00:51,1,55,1,ANN,0
24-Jul-2023 17:06:17,20.3745666802999,28.0948999471969,3,00:00:53,1,55,1,ANN,0
24-Jul-2023 17:06:19,20.394978406607,30.7060209489178,3,00:00:55,1,55,1,ANN,0
24-Jul-2023 17:06:21,69.9530817843984,30.7060209489178,3,00:00:57,1,55,1,ANN,0
24-Jul-2023 17:06:25,61.1237000408998,87.8076684491969,1,00:01:01,1,55,1,ANN,0
24-Jul-2023 17:06:27,21.8353594549428,29.269222816399,3,00:01:03,1,55,1,ANN,0
24-Jul-2023 17:06:29,21.8353594549428,29.269222816399,3,00:01:05,1,55,1,ANN,0
24-Jul-2023 17:06:31,21.8353594549428,29.269222816399,3,00:01:07,1,55,1,ANN,0
24-Jul-2023 17:06:33,21.8353594549428,29.269222816399,3,00:01:09,1,55,1,ANN,0
24-Jul-2023 17:06:35,21.8353594549428,29.269222816399,3,00:01:11,1,55,1,ANN,0
24-Jul-2023 17:06:37,21.8353594549428,29.269222816399,3,00:01:13,1,55,1,ANN,0
24-Jul-2023 17:06:39,21.8353594549428,29.269222816399,3,00:01:15,1,55,1,ANN,0
24-Jul-2023 17:06:41,21.8353594549428,29.269222816399,3,00:01:17,1,55,1,ANN,0
24-Jul-2023 17:06:43,71.5119115507811,47.2876591879917,3,00:01:19,1,55,1,ANN,0
24-Jul-2023 17:06:47,98.1234886394798,78.925363207715,2,00:01:23,1,55,1,ANN,0
24-Jul-2023 17:06:49,98.1234886394798,78.925363207715,2,00:01:25,1,55,1,ANN,0
24-Jul-2023 17:06:51,98.1234886394798,78.925363207715,2,00:01:27,1,55,1,ANN,0
24-Jul-2023 17:06:53,98.1234886394798,78.925363207715,2,00:01:29,1,55,1,ANN,0
24-Jul-2023 17:06:55,98.1234886394798,91.0169301325967,2,00:01:31,1,55,1,ANN,0
24-Jul-2023 17:06:57,49.0617443197399,45.5084650662984,4,00:01:33,1,55,1,ANN,0
24-Jul-2023 17:06:59,36.6625609051952,30.3389767108656,6,00:01:35,1,55,1,ANN,0
24-Jul-2023 17:07:01,36.6548522783448,53.3153775433154,6,00:01:37,1,55,1,ANN,0
24-Jul-2023 17:07:03,19.9935557881881,29.0811150236266,11,00:01:39,1,55,1,ANN,0
24-Jul-2023 17:07:05,19.9935557881881,29.0811150236266,11,00:01:41,1,55,1,ANN,0
24-Jul-2023 17:07:07,17.9172524530101,28.3689911140663,11,00:01:43,1,55,1,ANN,0
24-Jul-2023 17:07:09,17.9172524530101,28.3689911140663,11,00:01:45,1,55,1,ANN,0
24-Jul-2023 17:07:11,31.4314524820082,23.7230593593089,11,00:01:47,1,55,1,ANN,0
24-Jul-2023 17:07:15,67.0466373423136,18.8048931772665,9,00:01:51,1,55,1,ANN,0
24-Jul-2023 17:07:23,70.1793569330657,45.0332462857593,3,00:01:59,1,55,1,ANN,0
24-Jul-2023 17:07:31,28.4969967475141,172.157973310066,1,00:02:07,1,55,1,ANN,0
24-Jul-2023 17:07:33,4.74949945791902,28.6929955516778,6,00:02:09,1,55,1,ANN,0
24-Jul-2023 17:07:35,4.74949945791902,28.6929955516778,6,00:02:11,1,55,1,ANN,0
24-Jul-2023 17:07:37,4.74949945791902,66.2109852462034,6,00:02:13,1,55,1,ANN,0
24-Jul-2023 17:07:39,7.9517772014199,33.1054926231017,12,00:02:15,1,55,1,ANN,0
24-Jul-2023 17:07:41,7.34010203207991,30.5589162674785,13,00:02:17,1,55,1,ANN,0
24-Jul-2023 17:07:43,7.34010203207991,30.5589162674785,13,00:02:19,1,55,1,ANN,0
24-Jul-2023 17:07:45,7.34595358980279,31.2697515371373,13,00:02:21,1,55,1,ANN,0
24-Jul-2023 17:07:47,41.8168559217009,31.8826581644373,13,00:02:23,1,55,1,ANN,0
24-Jul-2023 17:07:49,46.1830385337655,28.5148357597028,15,00:02:25,1,55,1,ANN,0
24-Jul-2023 17:07:59,106.16151204832,11.2521371257347,14,00:02:35,1,55,1,ANN,0
24-Jul-2023 17:08:13,32.709782065675,140.922559466657,1,00:02:49,1,55,1,ANN,0
24-Jul-2023 17:08:15,5.45163034427917,23.4870932444428,6,00:02:51,1,55,1,ANN,0
24-Jul-2023 17:51:53,16.9649058853214,0,1,00:00:00,1,60,1,ANN,0
24-Jul-2023 17:51:55,16.9649058853214,19.4969779684149,1,00:00:02,1,60,1,ANN,0
24-Jul-2023 17:51:57,16.9649058853214,19.4969779684149,1,00:00:04,1,60,1,ANN,0
24-Jul-2023 17:51:59,16.9649058853214,19.4969779684149,1,00:00:06,1,60,1,ANN,0
24-Jul-2023 17:52:01,16.9649058853214,19.4969779684149,1,00:00:08,1,60,1,ANN,0
24-Jul-2023 17:52:03,16.9649058853214,19.4969779684149,1,00:00:10,1,60,1,ANN,0
24-Jul-2023 17:52:05,16.9649058853214,19.4969779684149,1,00:00:12,1,60,1,ANN,0
24-Jul-2023 17:52:07,56.3309971563272,19.4969779684149,1,00:00:14,1,60,1,ANN,0
24-Jul-2023 17:52:09,56.3309971563272,19.4969779684149,1,00:00:16,1,60,1,ANN,0
24-Jul-2023 17:52:11,56.3309971563272,89.4934669769107,1,00:00:18,1,60,1,ANN,0
24-Jul-2023 17:52:15,14.0827492890818,22.3733667442277,4,00:00:22,1,60,1,ANN,0
24-Jul-2023 17:52:17,14.0827492890818,22.3733667442277,4,00:00:24,1,60,1,ANN,0
24-Jul-2023 17:52:19,14.0827492890818,22.3733667442277,4,00:00:26,1,60,1,ANN,0
24-Jul-2023 17:52:21,14.0827492890818,22.3733667442277,4,00:00:28,1,60,1,ANN,0
24-Jul-2023 17:52:23,14.0827492890818,22.3733667442277,4,00:00:30,1,60,1,ANN,0
24-Jul-2023 17:52:25,14.0827492890818,22.3733667442277,4,00:00:32,1,60,1,ANN,0
24-Jul-2023 17:52:27,13.4471737308429,22.3733667442277,4,00:00:34,1,60,1,ANN,0
24-Jul-2023 17:52:29,13.4600133154923,24.1500565736655,4,00:00:36,1,60,1,ANN,0
24-Jul-2023 17:52:31,88.3203286524792,24.1500565736655,4,00:00:38,1,60,1,ANN,0
24-Jul-2023 17:52:35,53.7886949233716,67.2177494116259,1,00:00:42,1,60,1,ANN,0
24-Jul-2023 17:52:37,26.8943474616858,33.608874705813,2,00:00:44,1,60,1,ANN,0
24-Jul-2023 17:52:39,26.5381505097912,33.608874705813,2,00:00:46,1,60,1,ANN,0
24-Jul-2023 17:52:41,26.5381505097912,33.608874705813,2,00:00:48,1,60,1,ANN,0
24-Jul-2023 17:52:43,26.5381505097912,33.608874705813,2,00:00:50,1,60,1,ANN,0
24-Jul-2023 17:52:45,26.5381505097912,33.608874705813,2,00:00:52,1,60,1,ANN,0
24-Jul-2023 17:52:47,26.5381505097912,33.608874705813,2,00:00:54,1,60,1,ANN,0
24-Jul-2023 17:52:49,26.5688075994427,41.2350164101669,2,00:00:56,1,60,1,ANN,0
24-Jul-2023 17:52:51,17.7125383996285,47.0453078849976,3,00:00:58,1,60,1,ANN,0
24-Jul-2023 17:52:53,33.6800428908906,23.5226539424988,6,00:01:00,1,60,1,ANN,0
24-Jul-2023 17:52:59,50.2351454130329,35.2839809137482,4,00:01:06,1,60,1,ANN,0
24-Jul-2023 17:53:03,66.9801938840439,31.7764725427152,3,00:01:10,1,60,1,ANN,0
24-Jul-2023 17:53:07,51.9366253263708,95.3294176281457,1,00:01:14,1,60,1,ANN,0
24-Jul-2023 17:53:09,19.869173973613,23.8323544070364,4,00:01:16,1,60,1,ANN,0
24-Jul-2023 17:53:15,26.4922319648174,61.3485064603457,3,00:01:22,1,60,1,ANN,0
24-Jul-2023 17:53:17,13.2461159824087,30.6742532301728,6,00:01:24,1,60,1,ANN,0
24-Jul-2023 17:53:19,11.3538136992075,26.2922170544339,7,00:01:26,1,60,1,ANN,0
24-Jul-2023 17:53:21,11.3538136992075,26.2922170544339,7,00:01:28,1,60,1,ANN,0
24-Jul-2023 17:53:23,11.3538136992075,26.2922170544339,7,00:01:30,1,60,1,ANN,0
24-Jul-2023 17:53:25,32.5542994608784,28.2858578514812,7,00:01:32,1,60,1,ANN,0
24-Jul-2023 17:53:29,84.186277409047,19.8144903185979,6,00:01:36,1,60,1,ANN,0
24-Jul-2023 17:53:35,59.7003462287631,118.886941911587,1,00:01:42,1,60,1,ANN,0
24-Jul-2023 17:53:37,11.9400692457526,20.7269317005758,5,00:01:44,1,60,1,ANN,0
24-Jul-2023 17:53:41,14.9250865571908,66.8965133001032,4,00:01:48,1,60,1,ANN,0
24-Jul-2023 17:53:43,6.6333718031959,29.7317836889348,9,00:01:50,1,60,1,ANN,0
24-Jul-2023 17:53:45,6.6333718031959,29.7317836889348,9,00:01:52,1,60,1,ANN,0
24-Jul-2023 17:53:47,7.69594529932067,29.7317836889348,9,00:01:54,1,60,1,ANN,0
24-Jul-2023 17:53:49,7.70754969340072,31.3003358192846,9,00:01:56,1,60,1,ANN,0
24-Jul-2023 17:53:51,6.93679472406065,28.1703022373562,10,00:01:58,1,60,1,ANN,0
24-Jul-2023 17:53:53,21.8380752036629,28.1703022373562,10,00:02:00,1,60,1,ANN,0
24-Jul-2023 17:53:55,51.5276320335378,14.4801016352761,10,00:02:02,1,60,1,ANN,0
24-Jul-2023 17:54:01,128.808490504858,39.8568345047012,4,00:02:08,1,60,1,ANN,0
24-Jul-2023 17:54:07,20.5080099208692,205.950032757322,1,00:02:14,1,60,1,ANN,0
24-Jul-2023 17:54:09,4.10160198417385,35.4599537522619,5,00:02:16,1,60,1,ANN,0
24-Jul-2023 17:54:11,3.4180016534782,29.5499614602183,6,00:02:18,1,60,1,ANN,0
24-Jul-2023 17:54:13,3.4180016534782,29.5499614602183,6,00:02:20,1,60,1,ANN,0
24-Jul-2023 17:54:15,3.4180016534782,29.5499614602183,6,00:02:22,1,60,1,ANN,0
24-Jul-2023 17:54:17,3.4180016534782,29.5499614602183,6,00:02:24,1,60,1,ANN,0
24-Jul-2023 17:54:19,18.3658013688921,41.1694210250035,6,00:02:26,1,60,1,ANN,0
24-Jul-2023 17:54:21,28.7349498169752,27.4462806833356,9,00:02:28,1,60,1,ANN,0
24-Jul-2023 17:54:27,50.9825763254407,35.6853681034205,8,00:02:34,1,60,1,ANN,0
24-Jul-2023 17:54:29,55.7244472415724,29.4839468563085,10,00:02:36,1,60,1,ANN,0
24-Jul-2023 17:54:31,64.6550840123815,13.4773255464923,10,00:02:38,1,60,1,ANN,0
24-Jul-2023 17:54:41,86.2686502500435,50.2573155092147,2,00:02:48,1,60,1,ANN,0
24-Jul-2023 17:54:45,23.3993934939302,90.0601372257864,1,00:02:52,1,60,1,ANN,0
24-Jul-2023 17:54:47,5.84984837348256,22.5150343064466,4,00:02:54,1,60,1,ANN,0
24-Jul-2023 18:30:02,17.1231203174233,0,1,00:00:00,1,65,1,ANN,0
24-Jul-2023 18:30:04,17.1231203174233,0,1,00:00:02,1,65,1,ANN,0
24-Jul-2023 18:30:06,17.1231203174233,0,1,00:00:04,1,65,1,ANN,0
24-Jul-2023 18:30:08,17.1231203174233,27.1880603922022,1,00:00:06,1,65,1,ANN,0
24-Jul-2023 18:30:10,17.1231203174233,27.1880603922022,1,00:00:08,1,65,1,ANN,0
24-Jul-2023 18:30:12,17.1231203174233,27.1880603922022,1,00:00:10,1,65,1,ANN,0
24-Jul-2023 18:30:14,17.1231203174233,27.1880603922022,1,00:00:12,1,65,1,ANN,0
24-Jul-2023 18:30:16,73.5887947886959,27.1880603922022,1,00:00:14,1,65,1,ANN,0
24-Jul-2023 18:30:18,73.5887947886959,104.813664596273,1,00:00:16,1,65,1,ANN,0
24-Jul-2023 18:30:21,18.397198697174,26.2034161490683,4,00:00:19,1,65,1,ANN,0
24-Jul-2023 18:30:23,18.397198697174,26.2034161490683,4,00:00:21,1,65,1,ANN,0
24-Jul-2023 18:30:25,18.397198697174,26.2034161490683,4,00:00:23,1,65,1,ANN,0
24-Jul-2023 18:30:27,18.397198697174,26.2034161490683,4,00:00:25,1,65,1,ANN,0
24-Jul-2023 18:30:29,18.397198697174,26.2034161490683,4,00:00:27,1,65,1,ANN,0
24-Jul-2023 18:30:31,18.397198697174,26.2034161490683,4,00:00:29,1,65,1,ANN,0
24-Jul-2023 18:30:33,55.7068848639304,28.3966172257307,4,00:00:31,1,65,1,ANN,0
24-Jul-2023 18:30:37,59.2741149206349,95.7476606663563,1,00:00:35,1,65,1,ANN,0
24-Jul-2023 18:30:39,14.8185287301587,23.9369151665891,4,00:00:37,1,65,1,ANN,0
24-Jul-2023 18:30:41,14.8185287301587,23.9369151665891,4,00:00:39,1,65,1,ANN,0
24-Jul-2023 18:30:43,14.8185287301587,23.9369151665891,4,00:00:41,1,65,1,ANN,0
24-Jul-2023 18:30:45,14.8185287301587,23.9369151665891,4,00:00:43,1,65,1,ANN,0
24-Jul-2023 18:30:47,14.8185287301587,23.9369151665891,4,00:00:45,1,65,1,ANN,0
24-Jul-2023 18:30:49,20.7959164904863,29.0255995936316,4,00:00:47,1,65,1,ANN,0
24-Jul-2023 18:30:51,20.7959164904863,29.0255995936316,4,00:00:49,1,65,1,ANN,0
24-Jul-2023 18:30:53,20.7959164904863,29.0255995936316,4,00:00:51,1,65,1,ANN,0
24-Jul-2023 18:30:55,95.3630646487267,32.8206311836733,4,00:00:53,1,65,1,ANN,0
24-Jul-2023 18:30:59,83.1836659619451,138.565938994852,1,00:00:57,1,65,1,ANN,0
24-Jul-2023 18:31:01,16.636733192389,23.0338030328318,5,00:00:59,1,65,1,ANN,0
24-Jul-2023 18:31:07,21.049538349458,28.7922537910397,4,00:01:05,1,65,1,ANN,0
24-Jul-2023 18:31:09,21.049538349458,28.7922537910397,4,00:01:07,1,65,1,ANN,0
24-Jul-2023 18:31:11,21.049538349458,28.7922537910397,4,00:01:09,1,65,1,ANN,0
24-Jul-2023 18:31:13,58.289612730634,28.7922537910397,4,00:01:11,1,65,1,ANN,0
24-Jul-2023 18:31:19,63.8017473484018,151.35950455142,1,00:01:17,1,65,1,ANN,0
24-Jul-2023 18:31:21,10.633624558067,23.7644500407952,6,00:01:19,1,65,1,ANN,0
24-Jul-2023 18:31:27,12.7603494696804,64.562486142857,5,00:01:25,1,65,1,ANN,0
